title,photo,summary,published,link,category,source
"Ptali se jí, jak byla oblečená. Dokument upozorňuje, že český právní systém zanedbává oběti znásilnění",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Podle neziskových organizací zažije v Česku každoročně znásilnění zhruba 12 tisíc lidí, policejní statistiky ale hovoří jen o zhruba 600 případech. Jednou z příčin je podle odborníků úzká právní definice sexuálních trestných činů. Neziskové organizace a advokáti navíc dlouhodobě kritizují ukládání výši trestů. Na problematiku upozorňuje dokument Znásilnění pod kůží, který koncem listopadu uvedla Česká televize.","Sat, 11 Dec 2021 07:05:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/znasilneni-ceska-republika-trestni-rizeni-znasilneni-pod-kuzi_2112110705_pat,Životní styl,irozhlas.cz
Očkovat děti proti koronaviru? Doporučení platí především pro ty s chronickým onemocněním i nadváhou,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Horší průběh covidu hrozí pouze malé skupině dětí, uvádí odborníci. Doporučují, aby rodiče nechali očkovat děti, které trpí chronickým onemocněním. Ministerstvo zdravotnictví chce pověřit očkováním menších dětí hlavně dětské lékaře. Očkovat však budou i vybrané nemocnice a to jenom vakcínami Pfizer/BionTech, které schválila Evropská léková agentura, zaznělo v pátečním speciálu Radiožurnálu.","Fri, 10 Dec 2021 22:24:00 +0100",https://www.irozhlas.cz/zivotni-styl/zdravi/covid-19-deti-ockovani-koronavirus-vakcina-otazky-odpovedi_2112102224_pat,Životní styl,irozhlas.cz
"‚Klobouk dolů, jak to zvládají.‘ Zdravotníkům znovu pomáhají vojáci, především jako sanitáři",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Ve více než 70 nemocnicích po celé republice opět pomáhá armáda. Vojačky a vojáci slouží na covidových odděleních nejčastěji jako sanitáři. A zaskakují třeba v situacích, kdy běžný personál v práci chybí. To je i případ Oblastní nemocnice Náchod v Královéhradeckém kraji. Tam jsou vojáci kvůli epidemii koronaviru nasazeni už poněkolikáté. Četař Václav Polanecký se na covidové ARO vrátil po tři čtvrtě roce.","Fri, 10 Dec 2021 15:09:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/vojaci-nemocnice-covid-koronavirus_2112101509_ban,Životní styl,irozhlas.cz
"Šéf Škody Auto Schäfer povede nově VW. Kdo ho nahradí, zatím není jasné",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Předseda představenstva automobilky Škoda Auto Thomas Schäfer nově povede VW, která je hlavní značkou skupiny Volkswagen. Koncern to ve čtvrtek oznámil po zasedání dozorčí rady. Kdo Schäfera v českém podniku nahradí, koncern nesdělil. Uvedl jen, že dosavadní šéf VW Ralf Brandstätter od srpna převezme aktivity Volkswagenu v Číně.","Thu, 09 Dec 2021 15:10:00 +0100",https://www.irozhlas.cz/zivotni-styl/auto/thomas-schafer-novy-sef-vw-volkswagen_2112091510_ern,Životní styl,irozhlas.cz
"Zima, medúzy a výkaly. Jako první hendikepovaná plavkyně překonala La Manche, teď vydává knihu",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"„Odjížděla jsem s tím, že to asi nedám. Teprve v Anglii se ve mně začalo něco obracet,“ vzpomíná Markéta Pechová v rozhovoru pro server iROZHLAS.cz na to, jak jako první česká hendikepovaná plavkyně překonala kanál La Manche. Chybějící noha pro ni nepředstavovala zásadní problém, plavat už se učila bez ní. „Zima mi byla od začátku až do konce,“ přiznává Pechová, která se navíc bojí plavat na otevřené vodě.","Thu, 09 Dec 2021 08:06:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/kanal-la-manche-preplavba-prvni-handicapovana-plavkyne-marketa-pechova-kniha_2112090806_aur,Životní styl,irozhlas.cz
Ministerstvo schválilo dočasné použití pilulek proti covidu. První molnupiravir má přijít příští týden,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,V Česku se může začít používat nový lék proti covidu-19 molnupiravir. Ministerstvo zdravotnictví povolilo jeho dočasné použití. Radiožurnálu to potvrdil mluvčí resortu Daniel Köppl. První palety nového antivirotika podle něj do Česka dorazí příští týden.,"Wed, 08 Dec 2021 20:54:00 +0100",https://www.irozhlas.cz/zivotni-styl/zdravi/molnupiravir-lek-covid-19-koronavirus-dovazeni_2112082054_pat,Životní styl,irozhlas.cz
"Polská veřejnoprávní televize čelí kritice. Odvysílala koncert na podporu vojáků, kteří hlídají hranice",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Pokusů přejít polsko-běloruskou hranici v posledních dnech ubývá. Na hranicích ale dál umírají migranti, kteří hledají lepší život v Evropě. Olej do ohně teď o víkendu přilila polská televize, která odvysílala koncert na podporu polských vojáků.","Wed, 08 Dec 2021 20:17:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/polsko-hranice-migrace-koncert_2112082017_pj,Životní styl,irozhlas.cz
"‚Boomerangová kulka‘ Lennonova vraha Chapmana. Chtěl být slavný, nebo toužil po dopadení?",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Před 41 lety zemřel John Lennon. Pět smrtících ran do zad tehdy šokovalo svět. Fanoušek Mark David Chapman, který na něj čekal před domem, je na Lennona vypálil několik hodin po té, co mu podepsal svou novou desku Double Fantasy. Poté zůstal na místě činu. Chtěl být Chapman dopaden, anebo se stát stejně slavným jako zakladatel někdejších Beatles?","Wed, 08 Dec 2021 17:50:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/john-lennon-mark-david-chapman_2112081750_pj,Životní styl,irozhlas.cz
Chilský parlament schválil stejnopohlavní sňatky. Dřív země patřila k nejkonzervativnějším v regionu,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Chilský parlament v úterý schválil zákon, jenž umožní sňatky osob stejného pohlaví, včetně adopcí dětí těmito páry. Norma prošla během jednoho dne oběma komorami parlamentu, informovala agentura AFP. V převážně katolické Latinské Americe je manželství pro všechny legální v Kostarice, Ekvádoru, Kolumbii, Brazílii, Uruguayi, Argentině a některých mexických státech.","Tue, 07 Dec 2021 22:07:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/chile-stejnopohlavni-manzelstvi-snatky-uzakoneni_2112072207_ern,Životní styl,irozhlas.cz
"Seriál, který kvůli nekorektnosti není pro každého. V neděli má premiéru Liga mužské moudrosti",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Tvůrci internetového seriálu sKORO NA mizině v neděli vpodvečer divákům představí nový seriál s názvem Liga mužské moudrosti, který je opět financován z příspěvků od fanoušků. Nebude to ale podívaná pro každého. Režisér Vladimír Skórka upozorňuje, že seriál je odpovědí na dnešní přehnanou hyperkorektost.","Sun, 12 Dec 2021 11:12:00 +0100",https://www.irozhlas.cz/kultura/televize/liga-muzske-moudrosti-skoro-na-mizine_2112121112_pj,Kultura,irozhlas.cz
"Evropského Oscara za nejlepší film si odnesl snímek Quo vadis, Aida? Myši patří do nebe je bez ceny",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Cenu Evropské filmové akademie (EFA) pro nejlepší film získal snímek Quo vadis, Aida? bosenské režisérky Žbaničové. Ta získala i ocenění za režii. Nejlepším celovečerním animovaným filmem se na letošním ročníku Evropských filmových cen stal snímek Utéct dánského režiséra Jonase Pohera Rasmussena. Mezi nominovanými na toto ocenění byl rovněž snímek Myši patří do nebe českých režisérů Jana Bubeníčka a Denisy Grimmové.","Sat, 11 Dec 2021 21:04:00 +0100",https://www.irozhlas.cz/kultura/film/evropske-filmove-ceny-film-anomivany-film-utect-mysi-patri-do-nebe_2112112104_dok,Kultura,irozhlas.cz
Zemřel zpěvák a kytarista Nesmith z The Monkees. Kapela byla americkou obdobou The Beatles,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Ve věku 78 let v pátek zemřel americký kytarista, zpěvák a podnikatel Michael Nesmith, známý především díky svému působení v kapele The Monkees. S odvoláním na jeho rodinu o tom informoval časopis Rolling Stone.","Fri, 10 Dec 2021 21:56:00 +0100",https://www.irozhlas.cz/kultura/hudba/michael-nesmith-monkees-alba-pisen_2112102156_ban,Kultura,irozhlas.cz
Švédská hudebnice vystoupila v Paříži v utajení. Její koncerty bojkotovali katoličtí fundamentalisté,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Švédská hudebnice Anna von Hausswolffová ve čtvrtek večer vystoupila v Paříži na utajeném místě. Učinila tak z bezpečnostních důvodů, jelikož dva její koncerty byly zrušeny kvůli protestu skupiny katolických fundamentalistů. Ti tvrdí, že hraje „ďáblovu hudbu“. Varhanice a zpěvačka nakonec účinkovala v protestantském kostele nedaleko Vítězného oblouku, informoval ve čtvrtek zpravodajský server BBC News.","Fri, 10 Dec 2021 18:58:00 +0100",https://www.irozhlas.cz/kultura/hudba/anna-von-hausswolff-pariz-kostel-koncert-demonstranti_2112101858_pat,Kultura,irozhlas.cz
"Ve věku 68 let zemřel jamajský hudebník Robbie Shakespeare, člen reggae dua Sly & Robbie",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Ve věku 68 let zemřel hudebník Robbie Shakespeare, oznámila jamajská ministryně kultury. Baskytarista a člen reggae dua Sly & Robbie zesnul ve středu na americké Floridě, kde byl podle zpravodajského serveru BBC News nedávno hospitalizován kvůli operaci ledvin.","Thu, 09 Dec 2021 06:41:00 +0100",https://www.irozhlas.cz/kultura/hudba/zemrel-robbie-shakespeare_2112090641_cen,Kultura,irozhlas.cz
